period,group,count,amount
2025-05,Tossed Rice Noodle,398.0,6000.15
2025-05,Unsweet Ice Tea,69.0,197.17
2025-05,Vegetable Fried Rice,14.0,177.0
2025-05,Vegetable Ramen,33.0,440.0
2025-05,Vegetable Rice Noodle Soup,30.0,408.55
2025-05,Vegetable Tossed Ramen,11.0,153.95
2025-05,Vegetable Tossed Rice Noodle,9.0,114.96
2025-05,Wasabi Spiced Fried Chicken (8),16.0,158.84
2025-05,Wasabi Spiced Fried Chicken(8),12.0,138.88
2025-05,Water,0.0,0.0
2025-05,White Rice,5.0,20.16
2025-05,White Rice - DINE IN,52.0,52.44
2025-05,White Rice-To Go,6.0,21.0
2025-05,Wonton,50.0,546.94
2025-05,soup to go,7.0,10.47
2025-05,北冰洋 Orange Soda,2.0,7.18
2025-06,Add Boba,1.0,0.75
2025-06,Additonal,127.0,255.81
2025-06,All Day Menu,0.0,39433.25
2025-06,Appetizer,836.0,4487.7
2025-06,BF chicken cutlet,33.0,222.28
2025-06,BF chicken cutlet combo,142.0,1722.24
2025-06,Beef Fried Rice,18.0,243.61
2025-06,Beef Ramen,195.0,2907.79
2025-06,Beef Rice Noodle Soup,81.0,1241.45
2025-06,Beef Tossed Ramen,286.0,4248.69
2025-06,Beef Tossed Rice Noodle,113.0,1771.24
2025-06,Bottled Soda,17.0,32.61
2025-06,Bottled Water,7.0,15.1
2025-06,Braised Chicken,4.0,11.88
2025-06,Braised Chicken Thigh,21.0,66.77
2025-06,Braised Egg,4.0,8.36
2025-06,Braised Egg （2）,1.0,1.94
2025-06,Braised Pork,2.0,5.87
2025-06,Brown Sugar Milk Tea NO BOBA (24oz),9.0,35.56
2025-06,Brown Sugar Milk Tea w. Boba (24oz),103.0,441.87
2025-06,Brown Sugar Rice Cake (5),22.0,119.12
2025-06,Chicken Fried Rice,47.0,588.99
2025-06,Chicken Ramen,117.0,1724.75
2025-06,Chicken Rice Noodle Soup,153.0,2196.39
2025-06,Chicken Tossed Ramen,81.0,1138.02
2025-06,Chicken Tossed Rice Noodles,78.0,1176.77
2025-06,Chili Pepper Fried Chicken (8),4.0,45.96
2025-06,Chili Pepper Fried Chicken（8）,7.0,69.0
2025-06,Chunked Beef,2.0,7.87
2025-06,Citrus Honey Fried Chicken  (8),24.0,241.8
2025-06,Combo Items,0.0,0.0
2025-06,Cream Cheese Rangoon(6),95.0,555.17
2025-06,Cream Cheese Wonton（6）,7.0,38.93
2025-06,Crispy French Fries,36.0,140.51
2025-06,Crispy French Fries(LG),3.0,14.37
2025-06,Crispy Pork Egg Roll(3),121.0,482.76
2025-06,Crispy Spring Roll(3),119.0,475.5
2025-06,Diet Pepsi,55.0,161.9
2025-06,Dr. Pepper,90.0,268.22
2025-06,Drink,0.0,2086.79
2025-06,Fried Chicken,551.0,5725.04
2025-06,Fried Pork Dumplings(10),63.0,576.99
2025-06,Fried Rice,146.0,1967.46
2025-06,Golden Coconut Crunch Chicken(8),71.0,715.74
2025-06,Golden kiwi,71.0,259.21
2025-06,Hot Tea,12.0,29.36
2025-06,House Fried Rice,37.0,560.07
2025-06,House Ramen,65.0,1077.79
2025-06,House Rice Noodle Soup,20.0,339.85
2025-06,House Tossed Ramen,2.0,31.98
2025-06,House Tossed Rice Noodle,1.0,15.99
2025-06,Jumbo Chicken Tender (3),21.0,118.76
2025-06,Lemonade,23.0,64.11
2025-06,Lunch Menu,222.0,3089.08
2025-06,Lunch Special,444.0,6178.16
2025-06,Mai BF Chicken Cutlet Combo,5.0,70.0
2025-06,Mai Buffalo Chicken Wings(8),21.0,207.85
2025-06,Mai OG Fried Chicken Wings(4),112.0,566.58
2025-06,Mai Special Fried Chicken(8),127.0,1283.91
2025-06,Mai's Golden Flake Fried Chicken(8),66.0,660.27
2025-06,Mai's Wing Wheel,8.0,99.79
2025-06,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",24.0,302.59
2025-06,Mai‘s Special Sauce,6.0,5.8
2025-06,Mai‘s special Sauce,2.0,2.2
2025-06,Mango Milk Tea,4.0,19.62
2025-06,Mango Milk Tea (24oz),7.0,32.87
2025-06,Milk Tea,189.0,836.14
2025-06,Milk Tea(20oz),19.0,95.35
2025-06,Onion Glory Fried Chicken(8),31.0,307.44
2025-06,Open Food,3.0,15.0
2025-06,Orange Crush,7.0,22.13
2025-06,Pepsi,75.0,216.23
2025-06,Pepsi Zero,4.0,14.36
2025-06,Plain Fried Rice,8.0,29.99
2025-06,Pork Bun (1),5.0,10.01
2025-06,Pork Bun (3),28.0,159.05
2025-06,Pork Fried Rice,12.0,153.56
2025-06,Pork Ramen,77.0,1034.83
2025-06,Pork Rice Noodle Soup,29.0,389.42
2025-06,Pork Tossed Ramen,134.0,1769.95
2025-06,Pork Tossed Rice Noodle,43.0,575.37
2025-06,Prep item,0.0,0.0
2025-06,Ramen,485.0,7116.7
2025-06,Ramune - Melon,1.0,3.59
2025-06,Ramune - Original,2.0,5.98
2025-06,Ramune - Strawberry,1.0,2.99
2025-06,Rice Noodle,323.0,4403.69
2025-06,Shrimp (8),2.0,5.25
2025-06,Shrimp Fried Rice,18.0,249.85
2025-06,Sichuan Chili Wontons,103.0,1187.4
2025-06,Special Offer,37.0,472.38
2025-06,Specialty Drink,72.0,212.94
2025-06,Spicy Cucumber Salad,47.0,252.68
2025-06,Starry - Sprite,28.0,81.51
2025-06,Steam Pork Dumplings(10),54.0,475.34
2025-06,Strawberry Milk Tea  (24oz),3.0,11.33
2025-06,Strawberry Sunrise Tea,62.0,235.51
2025-06,Sweet Ice Tea,76.0,220.93
2025-06,Sweet Sesame Ball (6) w. red bean,20.0,94.8
2025-06,Sweet Tea,1.0,3.59
2025-06,Tangy Honey Mustard Fried Chicken (8),12.0,111.7
2025-06,Tangy Honey Mustard Fried Chicken(8),3.0,33.97
2025-06,Tempura Shrimp(3),83.0,407.11
2025-06,Thai Milk Tea,4.0,20.4
2025-06,Thai Milk Tea (24oz),1.0,5.7
2025-06,Thai Milk Tea NO BOBA (24oz),5.0,19.71
2025-06,Thai Milk Tea w. Boba (24oz),15.0,65.55
2025-06,Thai Milk Tea w. Boba (24oz)-1,19.0,88.18
2025-06,Tossed Ramen,510.0,7287.69
2025-06,Tossed Rice Noodle,243.0,3652.73
2025-06,Unsweet Ice Tea,79.0,232.93
2025-06,Vegetable Fried Rice,14.0,171.38
2025-06,Vegetable Ramen,25.0,362.99
2025-06,Vegetable Rice Noodle Soup,15.0,198.84
2025-06,Vegetable Tossed Ramen,7.0,99.05
2025-06,Vegetable Tossed Rice Noodle,8.0,113.36
2025-06,Wasabi Spiced Fried Chicken (8),7.0,68.93
2025-06,Wasabi Spiced Fried Chicken(8),3.0,33.97
2025-06,Water,0.0,0.0
2025-06,White Rice,7.0,26.6
2025-06,White Rice - DINE IN,35.0,34.5
2025-06,White Rice-To Go,1.0,1.75
2025-06,Wonton,103.0,1187.4
2025-06,北冰洋 Orange Soda,1.0,3.59
2025-07,Additonal,91.0,204.2
2025-07,All Day Menu,0.0,43088.72
2025-07,Appetizer,901.0,5012.23
2025-07,BF chicken cutlet,13.0,85.12
2025-07,BF chicken cutlet combo,77.0,943.49
2025-07,Beef Fried Rice,18.0,247.79
2025-07,Beef Ramen,273.0,3986.72
2025-07,Beef Rice Noodle Soup,66.0,1036.74
2025-07,Beef Tossed Ramen,321.0,4564.29
2025-07,Beef Tossed Rice Noodle,112.0,1798.91
2025-07,Bottled Soda,17.0,30.15
2025-07,Bottled Water,7.0,13.7
2025-07,Braised Chicken,2.0,6.58
2025-07,Braised Chicken - 5 days exp,1.0,0.0
2025-07,Braised Egg,2.0,4.78
2025-07,Braised Egg （2 half）,9.0,17.66
2025-07,Braised Egg （2）,1.0,1.89
2025-07,Braised Pork,3.0,8.62
2025-07,Brew Tea - 5 days exp,7.0,0.0
2025-07,Brown Sugar Milk Tea NO BOBA (24oz),15.0,56.89
2025-07,Brown Sugar Milk Tea w. Boba (24oz),101.0,424.51
2025-07,Brown Sugar Rice Cake (5),14.0,75.69
2025-07,Chicken Fried Rice,44.0,571.13
2025-07,Chicken Ramen,127.0,1888.36
2025-07,Chicken Rice Noodle Soup,173.0,2486.42
2025-07,Chicken Tender combo w fries and drink,1.0,10.5
2025-07,Chicken Tossed Ramen,110.0,1541.79
2025-07,Chicken Tossed Rice Noodles,80.0,1168.76
2025-07,Chili Pepper Fried Chicken (8),1.0,11.99
2025-07,Chili Pepper Fried Chicken（8）,7.0,69.43
2025-07,Chinese Bockchoy- 5 days exp,4.0,0.0
2025-07,Chunked Beef,7.0,27.87
2025-07,Chunked Pork - 5 days exp,2.0,0.0
2025-07,Citrus Honey Fried Chicken  (8),28.0,275.98
2025-07,Coconut Milk,1.0,3.59
2025-07,Combo Items,0.0,0.0
2025-07,Cream Cheese Rangoon(6),110.0,660.64
2025-07,Crispy French Fries,22.0,85.08
2025-07,Crispy French Fries(LG),6.0,26.34
2025-07,Crispy Pork Egg Roll(3),119.0,477.61
2025-07,Crispy Spring Roll(3),137.0,549.0
2025-07,Diet Pepsi,67.0,198.32
2025-07,Dr. Pepper,111.0,327.63
2025-07,Drink,0.0,2445.01
2025-07,Fried Chicken,452.0,4676.16
2025-07,Fried Pork Dumplings(10),85.0,763.31
2025-07,Fried Rice,130.0,1748.27
2025-07,Gift Card,3.0,17.97
2025-07,Golden Coconut Crunch Chicken(8),52.0,524.09
2025-07,Golden kiwi,12.0,42.72
2025-07,Golden kiwi (16oz),42.0,161.82
2025-07,Golden kiwi (24oz),17.0,76.02
2025-07,Hot Tea,18.0,52.81
2025-07,House Fried Rice,29.0,419.2
2025-07,House Ramen,84.0,1428.07
2025-07,House Rice Noodle Soup,21.0,339.32
2025-07,House Tossed Ramen,4.0,65.88
2025-07,House Tossed Rice Noodle,1.0,15.68
2025-07,Jumbo Chicken Tender (3),17.0,84.58
2025-07,Jumbo Chicken Tenders Combo (3),10.0,98.46
2025-07,Lemonade,27.0,76.64
2025-07,Lunch Menu,213.0,2994.75
2025-07,Lunch Special,426.0,5989.5
2025-07,Mai BF Chicken Cutlet Combo,16.0,225.0
2025-07,Mai Buffalo Chicken Wings(8),14.0,140.33
2025-07,Mai OG Fried Chicken Wings(4),116.0,587.7
2025-07,Mai Special Fried Chicken(8),152.0,1531.62
2025-07,Mai's Golden Flake Fried Chicken(8),67.0,680.49
2025-07,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",55.0,696.19
2025-07,Mai‘s Special Sauce,2.0,1.98
2025-07,Mai‘s special Sauce,2.0,2.4
2025-07,Mango Milk Tea (24oz),13.0,59.73
2025-07,Milk Tea,256.0,1120.75
2025-07,Milk Tea(24oz),28.0,152.95
2025-07,Milkis,2.0,7.18
2025-07,Onion Glory Fried Chicken(8),19.0,180.3
2025-07,Open Food,9.0,17.25
2025-07,Orange Crush,15.0,45.72
2025-07,Pepsi,73.0,208.47
2025-07,Pepsi zero,11.0,32.51
2025-07,Plain Fried Rice,10.0,38.87
2025-07,Pork Bun (1),9.0,19.91
2025-07,Pork Bun (3),74.0,437.03
2025-07,Pork Fried Rice,13.0,165.57
2025-07,Pork Ramen,95.0,1321.41
2025-07,Pork Rice Noodle Soup,33.0,444.59
2025-07,Pork Tossed Ramen,141.0,1907.81
2025-07,Pork Tossed Rice Noodle,48.0,633.9
2025-07,Prep item,42.0,0.0
2025-07,Ramen,631.0,9172.87
2025-07,Ramune - Grape,1.0,3.59
2025-07,Ramune - Melon,1.0,3.59
2025-07,Ramune - Orange,1.0,3.59
2025-07,Ramune - Strawberry,1.0,3.59
2025-07,Rice Noodle,327.0,4639.59
2025-07,Shrimp (8),5.0,14.88
2025-07,Shrimp Fried Rice,19.0,257.36
2025-07,Sichuan Chili Wontons,82.0,910.64
2025-07,Sliced Fruit  - 5 day expiration,26.0,0.0
2025-07,Special Offer,118.0,1271.28
2025-07,Specialty Drink,78.0,224.43
2025-07,Spicy Cucumber Salad,29.0,152.92
2025-07,Starry,1.0,3.59
2025-07,Starry - Sprite,35.0,100.88
2025-07,Steam Pork Bun （3）,37.0,251.63
2025-07,Steam Pork Dumplings(10),71.0,633.5
2025-07,Strawberry Milk Tea  (24oz),15.0,67.07
2025-07,Strawberry Sunrise Tea,33.0,122.66
2025-07,Strawberry Sunrise（16oz),42.0,152.64
2025-07,Strawberry Sunrise（24oz),20.0,85.02
2025-07,Sweet Ice Tea,83.0,238.63
2025-07,Sweet Sesame Ball (6) w. red bean,15.0,71.72
2025-07,Tangy Honey Mustard Fried Chicken (8),8.0,77.46
2025-07,Tangy Honey Mustard Fried Chicken(8),3.0,35.97
2025-07,Tempura Shrimp(3),76.0,376.69
2025-07,Thai Milk Tea (24oz),17.0,91.2
2025-07,Thai Milk Tea NO BOBA (24oz),17.0,67.67
2025-07,Thai Milk Tea w. Boba (24oz),50.0,200.73
2025-07,Tossed Ramen,581.0,8147.01
2025-07,Tossed Rice Noodle,252.0,3778.39
2025-07,Unsweet Ice Tea,78.0,218.33
2025-07,Unsweet Tea,2.0,7.18
2025-07,Vegetable Fried Rice,7.0,87.21
2025-07,Vegetable Ramen,39.0,528.97
2025-07,Vegetable Rice Noodle Soup,22.0,314.18
2025-07,Vegetable Tossed Ramen,5.0,67.24
2025-07,Vegetable Tossed Rice Noodle,11.0,161.14
2025-07,Wasabi Spiced Fried Chicken (8),6.0,59.94
2025-07,Wasabi Spiced Fried Chicken(8),5.0,59.95
2025-07,Water,0.0,0.0
2025-07,White Rice,3.0,11.2
2025-07,White Rice - DINE IN,16.0,15.8
2025-07,White Rice-To Go,4.0,14.0
2025-07,Wonton,82.0,910.64
2025-08,Additonal,156.0,395.71
2025-08,All Day Menu,0.0,58601.83
2025-08,Appetizer,0.0,6407.17
2025-08,BF chicken cutlet,2.0,15.0
2025-08,BF chicken cutlet combo,7.0,92.5
2025-08,Beef Fried Rice,75.0,992.82
2025-08,Beef Ramen,328.0,5032.52
2025-08,Beef Rice Noodle Soup,123.0,1889.06
2025-08,Beef Tossed Ramen,214.0,3166.6
2025-08,Beef Tossed Rice Noodle,146.0,2343.52
2025-08,Blueberry Jas-Lemonade,6.0,20.52
2025-08,Bottled Soda,15.0,42.74
2025-08,Bottled Water,7.0,12.64
2025-08,Braised Chicken,5.0,14.2
2025-08,Braised Chicken - 5 days exp,4.0,0.0
2025-08,Braised Egg,2.0,3.89
2025-08,Braised Egg （2 half）,15.0,26.3
2025-08,Braised Pork,9.0,29.82
2025-08,Brew Tea - 5 days exp,5.0,0.0
2025-08,Brown Sugar Milk Tea,22.0,99.33
2025-08,Brown Sugar Milk Tea w. Boba (24oz),1.0,2.37
2025-08,Brown Sugar Milk Tea w. boba,149.0,601.79
2025-08,Brown Sugar Rice Cake (5),54.0,289.82
2025-08,Chicken Fried Rice,130.0,1568.64
2025-08,Chicken Ramen,181.0,2613.36
2025-08,Chicken Rice Noodle Soup,132.0,1922.45
2025-08,Chicken Tossed Ramen,101.0,1439.54
2025-08,Chicken Tossed Rice Noodles,115.0,1648.14
2025-08,Chili Pepper Fried Chicken (8),1.0,11.99
2025-08,Chili Pepper Fried Chicken（8）,51.0,509.24
2025-08,Chunked Beef,10.0,39.28
2025-08,Chunked Beef - 5 days exp,8.0,0.0
2025-08,Chunked Pork - 5 days exp,2.0,0.0
2025-08,Citrus Honey Fried Chicken  (8),53.0,536.24
2025-08,Coconut Milk,1.0,3.66
2025-08,Combo Items,0.0,0.0
2025-08,Cream Cheese Rangoon(6),117.0,716.65
2025-08,Crispy French Fries,2.0,7.98
2025-08,Crispy French Fries(LG),43.0,168.35
2025-08,Crispy Pork Egg Roll(3),75.0,295.23
2025-08,Crispy Spring Roll(3),132.0,523.04
2025-08,Dr. Pepper,94.0,279.4
2025-08,Drink,0.0,1930.03
2025-08,Fried Chicken,746.0,8590.0
2025-08,Fried Pork Dumplings(10),108.0,970.51
2025-08,Fried Rice,422.0,5385.14
2025-08,Fruit Tea,110.0,452.94
2025-08,Gift Card,15.0,135.0
2025-08,Golden Coconut Crunch Chicken(8),33.0,339.86
2025-08,Golden Kiwi,49.0,203.94
2025-08,Hot Tea,35.0,103.03
2025-08,House Fried Rice,72.0,1004.67
2025-08,House Ramen,112.0,1830.92
2025-08,House Rice Noodle Soup,61.0,997.21
2025-08,House Tossed Ramen,27.0,443.31
2025-08,House Tossed Rice Noodle,35.0,560.46
2025-08,Jas-Lemonade,84.0,346.85
2025-08,Jumbo Chicken Tender (3),1.0,5.5
2025-08,Jumbo Chicken Tenders Combo (3),39.0,378.75
2025-08,Jumbo Chicken Tenders(3),10.0,61.24
2025-08,Lemonade,59.0,175.02
2025-08,Lunch Menu,308.0,4160.47
2025-08,Lunch Special,616.0,8320.94
2025-08,Lychee Jas-Lemonade,10.0,37.81
2025-08,Mai BF Chicken Cutlet Combo,20.0,347.38
2025-08,Mai Buffalo Chicken Wings(8),22.0,214.18
2025-08,Mai Dessert,19.0,111.65
2025-08,Mai OG Fried Chicken Wings(4),51.0,274.32
2025-08,Mai Special Fried Chicken(8),157.0,1538.48
2025-08,Mai's BF Chicken Cutlet,29.0,218.02
2025-08,Mai's BF Chicken Cutlet Combo,201.0,3047.09
2025-08,Mai's Golden Flake Fried Chicken(8),50.0,533.85
2025-08,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",129.0,1761.18
2025-08,Mai‘s special Sauce,1.0,1.0
2025-08,Mango Jas-Lemonade,17.0,72.87
2025-08,Mango Milk Tea,40.0,190.2
2025-08,Matcha Milk Tea w. boba,16.0,72.67
2025-08,Milk Tea,374.0,1616.49
2025-08,Onion Glory Fried Chicken(8),23.0,237.88
2025-08,Open Food,3.0,4.5
2025-08,Orange Crush,13.0,38.73
2025-08,Original Jas-Lemonade,13.0,58.29
2025-08,Peach Jas-Lemonade,13.0,58.69
2025-08,Pepsi,87.0,253.94
2025-08,Pepsi Zero,2.0,7.32
2025-08,Pepsi zero,91.0,260.31
2025-08,Plain Fried Rice,18.0,80.25
2025-08,Popping boba -,1.0,1.0
2025-08,Popping boba - -1,1.0,0.0
2025-08,Pork Bun (1),1.0,2.25
2025-08,Pork Bun (3),6.0,35.94
2025-08,Pork Fried Rice,27.0,344.44
2025-08,Pork Ramen,173.0,2413.66
2025-08,Pork Rice Noodle Soup,63.0,889.57
2025-08,Pork Tossed Ramen,116.0,1553.8
2025-08,Pork Tossed Rice Noodle,100.0,1355.56
2025-08,Prep item,38.0,1.0
2025-08,Ramen,861.0,12615.730000000001
2025-08,Ramune - Melon,2.0,6.58
2025-08,Ramune - Original,1.0,3.59
2025-08,Ramune - Strawberry,5.0,18.23
2025-08,Rice Noodle,419.0,6090.84
2025-08,Shrimp (8),4.0,12.84
2025-08,Shrimp Fried Rice,87.0,1113.51
2025-08,Sichuan Chili Wontons,181.0,2027.16
2025-08,Signature Drinks,566.0,2408.42
2025-08,Sliced Fruit  - 5 day expiration,17.0,0.0
2025-08,Special Offer,127.0,1648.21
2025-08,Specialty Drink,69.0,203.14
2025-08,Spicy Cucumber Salad,69.0,378.5
2025-08,Starry - Sprite,23.0,67.46
2025-08,Steam Pork Bun （3）,16.0,113.94
2025-08,Steam Pork Dumplings(10),106.0,948.27
2025-08,Steamed Pork Buns,233.0,1190.88
2025-08,Strawberry Jas-Lemonade,23.0,94.87
2025-08,Strawberry Milk Tea,42.0,186.52
2025-08,Strawberry Milk Tea  (24oz),1.0,5.5
2025-08,Strawberry Sunrise,61.0,249.01
2025-08,Sweet Ice Tea,87.0,247.16
2025-08,Sweet Sesame Ball (6) w. red bean,48.0,223.93
2025-08,Sweet Tea,2.0,5.98
2025-08,Tangy Honey Mustard Fried Chicken (8),28.0,259.41
2025-08,Tangy Honey Mustard Fried Chicken(8),1.0,11.99
2025-08,Tempura Shrimp(3),102.0,487.66
2025-08,Thai Milk Tea,5.0,24.37
2025-08,Thai Milk Tea w. boba,98.0,433.74
2025-08,Tossed Ramen,480.0,6908.36
2025-08,Tossed Rice Noodle,420.0,6232.66
2025-08,Tropical Jas-Lemonade,2.0,3.8
2025-08,Unsweet Ice Tea,69.0,201.11
2025-08,Vegetable Fried Rice,31.0,361.06
2025-08,Vegetable Ramen,50.0,684.06
2025-08,Vegetable Rice Noodle Soup,25.0,355.64
2025-08,Vegetable Tossed Ramen,22.0,305.12
2025-08,Vegetable Tossed Rice Noodle,24.0,324.97
2025-08,Wasabi Spiced Fried Chicken (8),1.0,9.99
2025-08,Water,0.0,0.0
2025-08,White Rice,9.0,26.92
2025-08,White Rice - DINE IN,48.0,73.59
2025-08,White Rice-To Go,3.0,9.5
2025-08,Wonton,211.0,2355.56
2025-08,Wonton Soup,30.0,328.39
2025-09,Additonal,167.0,599.02
2025-09,All Day Menu,0.0,66146.96
2025-09,Appetizer,0.0,7227.69
2025-09,Beef Fried Rice,63.0,831.05
2025-09,Beef Ramen,362.0,5626.37
2025-09,Beef Rice Noodle Soup,115.0,1807.11
2025-09,Beef Tossed Ramen,188.0,2867.41
2025-09,Beef Tossed Rice Noodle,154.0,2519.72
2025-09,Blueberry Jas-Lemonade,5.0,24.73
2025-09,Bottled Soda,12.0,35.81
2025-09,Bottled Water,3.0,5.25
2025-09,Braised Chicken,4.0,109.59
2025-09,Braised Egg,3.0,6.42
2025-09,Braised Egg （2 half）,16.0,27.74
2025-09,Braised Pork,4.0,12.68
2025-09,Brown Sugar Milk Tea w. boba,169.0,734.42
2025-09,Brown Sugar Rice Cake (5),68.0,363.09
2025-09,Chicken Fried Rice,148.0,1849.24
2025-09,Chicken Ramen,205.0,2976.79
2025-09,Chicken Rice Noodle Soup,133.0,1961.81
2025-09,Chicken Tossed Ramen,98.0,1399.24
2025-09,Chicken Tossed Rice Noodles,104.0,1523.75
2025-09,Chili Pepper Fried Chicken（8）,44.0,449.47
2025-09,Chunked Beef,8.0,106.24
2025-09,Citrus Honey Fried Chicken  (8),48.0,489.69
2025-09,Combo Items,0.0,0.0
2025-09,Cream Cheese Rangoon(6),148.0,938.89
2025-09,Crispy French Fries(LG),52.0,207.76
2025-09,Crispy Pork Egg Roll(3),72.0,294.48
2025-09,Crispy Spring Roll(3),133.0,674.23
2025-09,Dr. Pepper,87.0,257.85
2025-09,Drink,0.0,1737.27
2025-09,Fried Chicken,927.0,10955.24
2025-09,Fried Pork Dumplings(10),111.0,1013.36
2025-09,Fried Rice,451.0,6205.81
2025-09,Fruit Tea,159.0,679.79
2025-09,Golden Coconut Crunch Chicken(8),45.0,454.18
2025-09,Golden Kiwi,68.0,308.61
2025-09,Hot Tea,37.0,109.19
2025-09,House Fried Rice,84.0,1206.15
2025-09,House Ramen,119.0,1972.32
2025-09,House Rice Noodle Soup,81.0,1301.92
2025-09,House Tossed Ramen,35.0,568.0
2025-09,House Tossed Rice Noodle,40.0,662.74
2025-09,Jas-Lemonade,90.0,385.39
2025-09,Jumbo Chicken Tenders Combo (3),26.0,272.32
2025-09,Jumbo Chicken Tenders(3),18.0,109.98
2025-09,Lemonade,38.0,111.42
2025-09,Lunch Menu,398.0,5606.57
2025-09,Lunch Special,796.0,11213.14
